2.9888306,0.000,192.168.220.7,51567,10782_56,80,1,54,TCP,.A....
2.4037442,1.502,10234_246,443,192.168.200.8,44430,3,659,TCP,.AP.S.
2.444567,0.000,11251_121,443,192.168.220.11,48523,1,66,TCP,.A....
2.257752,0.000,10816_215,80,192.168.220.4,56754,1,66,TCP,.A....
2.2873087,0.053,192.168.220.4,41746,10573_70,443,5,1165,TCP,.AP.S.
3.0,0.146,10412_239,443,192.168.220.4,37698,12,240617,TCP,.AP.S.
2.4813905,0.000,10007_206,80,192.168.220.16,42287,1,66,TCP,.A....
3.0,0.719,192.168.220.13,50203,11014_185,443,95,17303,TCP,.AP.S.
2.3345973,0.000,11815_33,80,192.168.220.4,43496,1,66,TCP,.A....
2.9999304,0.567,192.168.220.4,45906,10782_56,443,95,6124,TCP,.AP...
2.4785383,0.005,192.168.220.16,64728,192.168.100.6,80,6,545,TCP,.AP.SF
3.0,0.801,10551_202,443,192.168.220.15,57280,9,825331,TCP,.AP.S.
2.7747824,0.002,192.168.220.7,38191,192.168.100.5,445,2,363,TCP,.AP...
2.932485,0.000,192.168.220.15,59189,DNS,53,2,412,UDP,......
2.3104205,0.000,192.168.100.5,445,192.168.220.8,48067,1,108,TCP,.AP...
2.4994953,0.000,192.168.220.8,46730,10571_3,443,1,66,TCP,.A....
2.9999714,0.672,10252_4,80,192.168.220.7,64802,11,2285,TCP,.AP.S.
2.3814058,0.003,192.168.220.16,37136,192.168.100.6,80,6,545,TCP,.AP.SF
2.539074,0.096,11014_185,443,192.168.220.8,49387,3,828,TCP,.AP.SF
2.9618578,0.000,192.168.200.4,35459,DNS,53,2,446,UDP,......
2.4179516,0.000,DNS,53,192.168.220.15,51567,2,363,UDP,......
2.546672,0.000,EXT_SERVER,8082,192.168.220.15,37039,1,212,TCP,.AP...
2.7248454,0.000,192.168.210.5,51348,10001_232,80,1,55,TCP,.A....
2.5128284,0.003,192.168.100.6,80,192.168.220.16,61258,3,206,TCP,.A..SF
2.4438055,0.004,192.168.100.6,80,192.168.220.16,40366,3,206,TCP,.A..SF
2.4818344,0.000,10007_206,80,192.168.220.16,36518,1,66,TCP,.A....
2.28672,0.000,10163_10,443,192.168.220.4,58517,1,66,TCP,.A....
2.6356072,0.050,192.168.220.13,57339,10174_64,443,3,937,TCP,.A...F
2.6363873,0.003,192.168.220.7,60824,10901_209,80,2,132,TCP,.A...F
2.7414064,0.002,192.168.220.9,36066,12105_213,443,3,3340,TCP,.AP.S.
2.500175,0.000,192.168.220.8,46730,10571_3,443,1,66,TCP,.A....
2.52424,0.124,10028_68,80,192.168.220.8,43496,2,1142,TCP,.AP...
2.302772,0.431,10527_14,443,192.168.220.5,40293,5,3313,TCP,.AP.S.
2.4962404,0.002,192.168.220.7,48055,10056_46,80,2,132,TCP,.A...F
2.684609,0.000,192.168.210.5,35952,10012_32,80,1,55,TCP,.A....
2.661382,0.178,192.168.220.11,42936,10704_23,80,3,2113,TCP,.AP.S.
2.284134,0.032,192.168.220.14,60040,10803_53,80,2,2237,TCP,.A..S.
2.7778935,0.003,DNS,53,192.168.220.16,59676,2,296,UDP,......
2.3593535,0.000,192.168.220.11,36018,11993_44,443,1,66,TCP,.A....
2.8780198,0.444,192.168.200.8,59832,10129_10,80,4,3663,TCP,.AP...
2.998039,0.000,10374_140,80,192.168.220.4,53043,1,78,TCP,.A....
2.430659,0.000,192.168.220.9,56187,10901_209,443,1,66,TCP,.A....
2.5054493,0.003,192.168.100.6,80,192.168.220.16,1301,3,206,TCP,.A..SF
2.5214117,0.002,192.168.220.7,48055,10056_46,80,2,132,TCP,.A...F
2.5128372,0.003,192.168.100.6,80,192.168.220.16,35671,3,206,TCP,.A..SF
2.266293,0.000,11815_33,80,192.168.220.4,56862,1,66,TCP,.A....
2.2707963,0.000,10081_164,80,192.168.220.4,37280,1,66,TCP,.A....
2.4779925,0.000,10007_206,80,192.168.220.16,54344,1,66,TCP,.A....
2.22662,0.000,10348_197,80,192.168.220.4,56754,1,66,TCP,.A....
2.2074203,0.444,192.168.220.6,41352,10793_130,443,3,3313,TCP,.AP...
2.6235487,0.003,192.168.220.7,60824,10001_232,80,2,132,TCP,.A...F
2.9999993,0.567,192.168.220.4,50446,10782_56,443,95,178176,TCP,.AP...
2.694725,0.000,10073_65,80,192.168.220.16,59084,1,100,TCP,.A..S.
2.5289655,0.000,10527_2,80,192.168.220.16,41211,1,54,TCP,.A....
2.5842557,0.096,10081_164,443,192.168.220.9,36086,8,1706,TCP,.AP.S.
2.9923398,0.000,DNS,53,192.168.220.15,33709,1,142,UDP,......
2.2552893,0.000,10816_215,80,192.168.220.4,56754,1,66,TCP,.A....
2.3239577,0.000,10060_27,80,192.168.220.4,58337,1,66,TCP,.A....
2.2984004,0.000,192.168.220.11,62170,10816_215,80,1,66,TCP,.A....
2.3598628,0.000,192.168.220.15,47598,10075_198,443,1,66,TCP,.A....
2.3172052,0.000,10816_215,80,192.168.220.4,36724,1,66,TCP,.A....
2.3716986,0.000,192.168.220.15,47598,10075_198,443,1,66,TCP,.A....
2.6506395,0.000,192.168.200.8,62467,10028_68,443,1,55,TCP,.A....
2.7734766,0.031,192.168.220.15,36059,DNS,53,2,355,UDP,......
2.4272504,0.000,192.168.220.15,47598,10901_209,443,1,66,TCP,.A....
2.901052,0.000,192.168.220.7,51567,10901_209,80,1,54,TCP,.A....
2.6201568,0.018,10028_68,80,192.168.220.11,36013,2,6286,TCP,.AP...
2.957775,0.072,192.168.220.14,44434,10012_32,443,9,2735,TCP,.AP.S.
2.8162866,0.000,DNS,53,192.168.220.8,47588,1,366,UDP,......
2.3085566,0.111,192.168.220.8,58382,10174_64,443,3,433,TCP,.AP..F
2.7797964,0.072,192.168.220.13,52169,10174_64,443,3,4135,TCP,.A...F
2.7971556,1.888,192.168.220.9,33098,11014_185,443,3,1257,TCP,.AP.S.
2.992523,0.004,192.168.100.6,80,192.168.220.16,52031,4,272,TCP,.A..SF
2.2110336,0.000,10816_215,80,192.168.220.4,56754,1,66,TCP,.A....
2.9999213,0.000,10704_24,443,12341_101,80,1,100,TCP,.A...F
2.6342633,0.000,10073_65,80,192.168.220.16,59084,1,100,TCP,.A..S.
2.4373124,0.166,11014_185,80,192.168.220.11,43496,2,1618,TCP,.AP...
2.3218632,0.003,192.168.220.16,37136,192.168.100.6,80,6,545,TCP,.AP.SF
2.471076,0.000,10007_206,80,192.168.220.16,42287,1,66,TCP,.A....
2.482457,0.002,192.168.220.4,44483,10068_34,443,2,178,TCP,.AP...
2.511354,0.003,192.168.100.6,80,192.168.220.16,38711,3,206,TCP,.A..SF
2.5831318,0.000,10081_164,443,192.168.220.8,59814,1,54,TCP,.A....
2.96292,0.000,192.168.200.4,35459,DNS,53,2,144,UDP,......
3.0,0.002,192.168.100.6,80,192.168.220.16,36724,4,272,TCP,.A..SF
2.6509073,0.000,192.168.200.8,58036,10550_115,443,1,78,TCP,.A....
2.3671358,0.000,192.168.220.16,52586,10001_232,80,1,66,TCP,.A....
2.4705513,0.001,192.168.100.6,80,192.168.220.16,40366,3,206,TCP,.A..SF
2.8784037,0.001,192.168.220.11,34390,DNS,53,2,342,UDP,......
2.8842297,0.100,192.168.220.7,60215,11014_185,443,2,3784,TCP,.AP...
2.483255,0.000,10007_206,80,192.168.220.16,36426,1,66,TCP,.A....
2.4992898,0.004,192.168.220.16,36679,192.168.100.6,80,6,545,TCP,.AP.SF
2.8301525,1.329,192.168.220.11,42936,10704_23,80,6,1821,TCP,.AP.S.
2.4978116,0.000,192.168.220.8,46730,10571_3,443,1,66,TCP,.A....
2.2886078,0.000,192.168.220.11,36018,10037_24,443,1,66,TCP,.A....
2.9999995,0.002,192.168.100.6,80,192.168.220.16,36724,4,272,TCP,.A..SF
2.475749,0.000,10007_206,80,192.168.220.16,55934,1,66,TCP,.A....
2.4489443,2.048,192.168.200.8,44891,10068_2,80,11,471,TCP,.AP...
2.8090284,0.178,192.168.220.11,42936,10704_23,80,8,5519,TCP,.AP.S.
2.480542,0.000,10589_173,80,192.168.220.16,35134,1,66,TCP,.A....
2.3174953,0.000,192.168.220.9,39938,10135_61,443,1,66,TCP,.A...F
2.491149,0.001,192.168.100.6,80,192.168.220.16,40366,3,206,TCP,.A..SF
2.9622717,0.002,192.168.200.8,58416,DNS,53,2,148,UDP,......
2.4283195,0.000,192.168.220.8,37957,10901_209,443,1,66,TCP,.A....
2.5454888,0.004,192.168.220.16,62084,192.168.100.6,80,5,479,TCP,.AP.SF
2.5031033,0.000,192.168.220.8,47448,10571_3,443,1,66,TCP,.A....
2.319702,0.000,10022_249,80,192.168.220.4,56862,1,66,TCP,.A....
2.441615,0.000,192.168.220.15,55723,10135_249,80,1,66,TCP,.A....
2.1976671,0.000,10000_35,443,192.168.220.16,46405,1,66,TCP,.A....
2.4258506,0.006,192.168.220.16,51874,192.168.100.6,80,5,479,TCP,.AP.SF
2.999993,0.002,192.168.100.6,80,192.168.220.16,36724,4,272,TCP,.A..SF
2.3067589,0.000,10667_208,80,192.168.220.4,43496,1,66,TCP,.A....
2.655182,0.001,DNS,53,192.168.220.12,54175,2,366,UDP,......
2.475435,1.502,10881_171,80,192.168.200.8,39088,3,3784,TCP,.AP.S.
2.2949448,0.141,10004_36,443,192.168.200.8,47503,4,639,TCP,.AP.S.
2.499343,0.000,10527_14,443,192.168.220.11,56877,1,66,TCP,.A....
2.5034137,0.000,192.168.220.8,46730,10571_3,443,1,66,TCP,.A....
2.395364,0.000,10028_68,80,192.168.200.8,37280,1,66,TCP,.A....
2.977797,1.035,192.168.220.8,52370,10305_148,443,49,1976,TCP,.AP.S.
2.8821685,0.000,192.168.220.15,60818,DNS,53,2,150,UDP,......
2.5019605,0.000,192.168.220.8,46730,10571_3,443,1,66,TCP,.A....
2.2408278,0.000,10348_197,80,192.168.220.4,56754,1,66,TCP,.A....
2.795629,1.888,192.168.220.9,33098,10901_209,443,3,1257,TCP,.AP.S.
2.2065463,0.000,10682_19,443,192.168.220.16,55862,1,66,TCP,.A....
2.5637465,0.000,10527_2,80,192.168.220.16,41211,1,54,TCP,.A....
2.2893212,0.000,10117_80,80,192.168.220.4,36724,1,66,TCP,.A....
2.7019336,0.027,DNS,53,192.168.220.6,443,2,828,UDP,.A...F
2.4691482,0.005,192.168.220.16,60803,192.168.100.6,80,5,479,TCP,.AP.SF
2.5142775,0.003,192.168.100.6,80,192.168.220.16,35671,3,206,TCP,.A..SF
2.7146163,1.352,192.168.220.8,58051,10816_215,443,35,4314,TCP,.AP...
2.41616,0.020,192.168.220.7,56194,EXT_SERVER,8082,2,338,TCP,.AP...
2.7052875,0.007,192.168.200.8,33098,10901_209,443,3,1257,TCP,.AP..F
2.3549933,0.000,192.168.100.5,445,192.168.220.8,38046,1,108,TCP,.AP...
2.5867815,0.003,192.168.220.7,60824,10022_249,80,2,132,TCP,.A...F
2.2442634,0.000,192.168.220.11,62170,10037_24,80,1,66,TCP,.A....
2.5689743,0.001,192.168.220.11,32952,10704_23,80,4,1195,TCP,.AP.S.
2.3457246,0.000,192.168.220.16,52586,10001_232,80,1,66,TCP,.A....
2.369343,0.000,10081_164,80,192.168.220.15,37280,1,66,TCP,.A....
2.2123818,0.000,10348_197,80,192.168.220.4,59783,1,66,TCP,.A....
2.389299,0.000,192.168.220.15,53330,10075_198,443,1,66,TCP,.A....
2.404895,0.875,192.168.200.8,56730,EXT_SERVER,8082,2,319,TCP,.AP...
2.429705,0.003,192.168.220.16,59695,192.168.100.6,80,5,479,TCP,.AP.SF
