2.3634408,0.000,192.168.100.5,445,192.168.210.255,54900,1,108,TCP,UAP..F
2.3162332,0.000,192.168.100.5,445,192.168.220.6,46794,1,108,TCP,.AP...
2.3787272,0.000,192.168.100.5,445,192.168.220.6,46794,1,108,TCP,.A....
2.4101627,0.000,10022_249,443,192.168.220.15,42191,1,66,TCP,.A....
2.4718223,0.002,DNS,53,192.168.220.8,51711,2,161,UDP,.....F
2.4189878,0.000,10022_249,443,192.168.220.15,45074,1,66,TCP,.A....
2.4140987,0.000,192.168.220.15,36724,11014_185,80,1,66,TCP,.A....
2.3701112,0.000,10022_249,443,192.168.220.15,45074,1,66,TCP,.A....
2.4171143,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.3609757,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.718075,0.096,10527_14,443,192.168.220.8,42191,3,2237,TCP,.AP.S.
2.9947472,0.315,192.168.220.6,56096,10068_34,80,8,952,TCP,.AP.SF
2.3738694,0.000,10022_249,443,192.168.220.15,42191,1,66,TCP,.A....
2.9999962,0.064,192.168.220.4,56754,10782_56,80,2,363,TCP,.A...F
2.3916705,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.3999543,0.000,10022_249,443,192.168.220.15,42191,1,66,TCP,.A....
2.3947597,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.3888326,0.000,10793_130,80,192.168.220.15,52271,1,66,TCP,.A....
2.3971448,0.024,10280_238,80,192.168.220.6,48844,1,317,TCP,.A..SF
2.4315073,0.002,192.168.220.16,34085,192.168.100.6,80,5,2027,TCP,.AP.SF
2.6558263,0.000,10796_87,53,192.168.220.16,60873,1,357,TCP,.A....
2.8913236,0.072,10074_39,443,10074_39,80,8,1311,TCP,.AP.S.
2.4058115,0.000,10022_249,443,192.168.220.15,45074,1,66,TCP,.A....
2.4131079,0.000,192.168.100.5,445,192.168.220.6,46794,1,108,TCP,.A...F
2.4172833,0.000,10022_249,443,192.168.220.15,45074,1,66,TCP,.A....
2.421213,0.000,11014_185,443,192.168.220.8,6792,1,66,TCP,.A....
2.4324126,0.000,192.168.220.15,59753,11014_185,80,1,66,TCP,.A....
2.3325043,0.000,10022_249,443,192.168.220.8,50351,1,66,TCP,.A....
2.3128664,0.000,192.168.100.5,445,192.168.220.6,46794,1,108,TCP,.A....
2.4193769,0.000,192.168.220.8,36724,11014_185,80,1,66,TCP,.A....
2.671237,0.096,10527_14,443,192.168.220.8,36724,3,2237,TCP,.AP.S.
2.3927712,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.3923106,0.000,192.168.220.15,36724,11014_185,80,1,66,TCP,.A....
2.4169421,0.000,10022_249,443,192.168.220.15,42191,1,66,TCP,.A....
2.4264352,0.002,192.168.220.16,54947,192.168.100.6,80,5,2027,TCP,.AP.SF
2.3795788,0.000,10022_249,443,192.168.220.8,42191,1,66,TCP,.A....
2.3962114,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.4380288,0.002,DNS,53,192.168.220.7,51711,2,116,UDP,.....F
2.4103868,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.5420222,0.000,192.168.220.8,49181,DNS,53,1,342,UDP,......
2.986244,0.635,192.168.220.4,41779,10782_56,80,3,991,TCP,.AP.SF
2.6146836,0.096,10793_130,443,192.168.220.8,36724,3,2237,TCP,.AP.SF
2.4362822,0.000,192.168.220.16,39198,10323_178,80,1,66,TCP,.A....
2.419503,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.4858289,0.033,DNS,53,192.168.220.8,37937,2,161,UDP,......
2.4011652,0.000,10179_173,443,11014_185,80,1,66,TCP,.A....
2.3659794,0.000,10022_249,443,192.168.220.8,50351,1,66,TCP,.A....
2.3907106,0.000,11014_185,443,10074_39,80,1,66,TCP,.A....
2.9988508,0.635,192.168.220.6,56096,10068_34,80,8,952,TCP,.AP.SF
2.4508734,0.002,DNS,53,192.168.220.7,51711,2,161,UDP,.....F
2.554927,0.000,DNS,53,192.168.220.8,60763,2,138,UDP,......
2.388274,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.3543112,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.438737,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.427833,0.000,192.168.220.16,39198,10793_130,80,1,66,TCP,.A....
2.6036985,0.000,192.168.220.13,49181,DNS,53,2,342,UDP,......
2.4114797,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.3883543,0.000,10022_249,443,192.168.220.15,42191,1,66,TCP,.A....
2.3787174,0.000,10022_249,443,192.168.220.15,45074,1,66,TCP,.A....
2.4444375,0.002,192.168.220.16,38095,EXT_SERVER,445,2,116,TCP,.AP..F
2.4167085,0.002,192.168.220.16,34085,192.168.100.6,80,5,2027,TCP,.AP.SF
2.3945909,0.000,192.168.220.8,36724,11014_185,80,1,66,TCP,.A....
2.4204433,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.38625,0.000,192.168.220.15,59753,11014_185,80,1,66,TCP,.A....
2.3771183,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.9930203,0.635,192.168.220.6,59478,10068_34,80,3,991,TCP,.AP.SF
2.4125693,0.000,192.168.220.15,36724,11014_185,80,1,66,TCP,.A....
2.4138458,0.000,192.168.220.8,36724,11014_185,80,1,66,TCP,.A....
2.4247203,0.000,192.168.220.15,36724,11014_185,80,1,66,TCP,.A....
2.4113908,0.002,192.168.100.6,80,192.168.220.16,58573,3,132,TCP,.A..SF
2.3849218,0.000,10022_249,443,192.168.220.15,45074,1,66,TCP,.A....
2.3757527,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.4169202,0.000,192.168.220.15,36724,11014_185,80,1,66,TCP,.A....
2.4030426,0.000,11014_185,443,192.168.220.15,80,1,66,TCP,.A....
2.5408683,0.064,10793_130,443,192.168.220.15,36724,2,474,TCP,.AP.SF
2.3963635,0.000,192.168.220.8,39198,10793_130,80,1,66,TCP,.A....
2.5572426,0.000,192.168.220.8,64777,DNS,53,1,342,UDP,......
2.4202194,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.3988452,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.399236,0.000,10022_249,443,192.168.220.15,44255,1,66,TCP,.A....
2.5585468,0.024,192.168.220.13,63948,DNS,53,2,342,UDP,......
2.4707935,0.002,DNS,53,192.168.220.8,51711,2,161,UDP,.....F
2.373134,0.000,192.168.220.15,59753,11014_185,80,1,66,TCP,.A....
2.3824792,0.000,10793_130,80,192.168.220.15,52271,1,66,TCP,.A....
2.4197206,0.000,192.168.220.8,39198,11014_185,80,1,66,TCP,.A....
2.998788,0.315,192.168.220.6,56096,10068_34,80,8,952,TCP,.AP.SF
